"CountryCode","CityCode","City","ProductID","Possession","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
"CN","CN35","Shantou",2495,"Possession of Bicycle",68.429968403512,69.3855724801009,68.6513136158882,67.8139112924817,67.669798842154,67.4104238761962,68.2941575565723,68.2243978401077,68.054339910296,67.8063546166801,67.5799079539232,67.3710134182101,67.1791024415171,66.9996907053012,66.8379994936817,66.6889291005548,66.552333511929,66.4267928872837,66.3125249965628,66.2079787942795,66.1127118339718,66.0248640181009,65.9448477336762,65.8716327921226,65.8046738801586,65.7434296874387
"CN","CN35","Shantou",87218,"Possession of Broadband Internet Enabled Computer",8.86097654634017,16.4676430599059,17.1944468624722,19.3037552227262,23.5938641939912,26.6253702811481,34.6274984016405,43.4116732257851,50.7509522113978,54.6516706925389,57.7469303343384,59.6211038306333,60.5424553081839,61.4516457191661,62.2683576501947,63.0116521168446,63.7072477945693,64.341715121761,64.9232057239708,65.4102624981563,65.8811442377677,66.3121201387893,66.7081919336605,67.0715286609336,67.404968169861,67.6956791462289
"CN","CN35","Shantou",12980,"Possession of Cable TV",39.4891196584931,39.8501493413804,40.573454518966,42.5402800230264,44.360805981269,46.9716649611147,49.1720060041647,52.3840664115539,54.2100645003975,55.8878066217096,57.556733262038,59.1283974141953,60.4903953827977,61.7642358919912,62.9279076360621,63.9788838495066,64.9431998698111,65.8205508680939,66.6188925365031,67.3668650181361,68.0292382338548,68.4764852963486,68.9723519412107,69.4032263836845,69.8164689685417,70.1884851496794
"CN","CN35","Shantou",2497,"Possession of Camera",43.5095942353216,42.5643194825517,40.8538749557374,36.0516628503764,39.716303091526,41.2976549120027,41.2425083588418,43.4242543692883,44.2119794989638,44.8046776829022,45.3757805021447,45.812078772858,46.1453200453645,46.4589005312319,46.6945307394325,46.8873279046534,47.0462577548103,47.1749721178523,47.279950454942,47.3657290715598,47.4358884048265,47.4928721170471,47.5393175792196,47.5772442090001,47.6082398704391,47.6335605876263
"CN","CN35","Shantou",2499,"Possession of Colour TV Set",95.3046852123891,95.6732566278157,96.2081745711754,95.9795027599238,96.8845548260576,96.7843490048726,97.4426659515574,97.9632944254241,97.9837257447929,97.9700427140512,97.9597336028301,97.9459310748359,97.9353711553072,97.9244509399564,97.9150801035716,97.9068339295389,97.9003677975347,97.8943535020946,97.8897444530446,97.8860558488383,97.8833340939916,97.8805266361291,97.8784570001892,97.8767747992664,97.875416616929,97.8743253916467
"CN","CN35","Shantou",12982,"Possession of Cooker",56.7909115020976,57.4269949789241,56.2154028332572,55.7473992239633,58.6107709429804,58.9926290945713,61.0453745834285,63.8565365239807,65.0131320454268,66.1491703405014,67.2259618114502,68.2840372737214,69.2661488175813,70.1906586912473,71.1164011084635,71.9766697841239,72.7420864406094,73.4568894871545,74.1287854917179,74.7584689296929,75.3468774986024,75.8312746017245,76.3447238131611,76.8231258444988,77.2680399634545,77.6808704225421
"CN","CN35","Shantou",2500,"Possession of Dishwasher",1.17320918699288,1.08102983152324,0.870838007680436,1.00326101830865,1.0716806083841,1.12611285746225,1.15810113441713,1.24103657056147,1.30837892732796,1.37698956009487,1.45198685366384,1.52257806062741,1.58511093974607,1.65059223142003,1.70681922259718,1.7599511475663,1.80312466783694,1.84247200063756,1.87850456108384,1.91040390866847,1.93885929017583,1.9639086178427,1.98639416009717,2.00652264847955,2.02442449558792,2.04036750937377
"CN","CN35","Shantou",59926,"Possession of DVD Player/Recorder",28.1130109666535,30.3338287434509,31.4433140973897,32.3921311368055,34.7805781815715,35.4098888719668,36.6523072129057,38.945535451393,40.0164704866017,41.0675228857479,42.0123431019627,42.8729295922429,43.6673546914745,44.3932257656535,45.056364095329,45.6649421685743,46.2213010592922,46.7303676198154,47.1966248054173,47.6234310355909,48.0146697343861,48.3718437485946,48.6988689614197,48.9982305314517,49.2721817671094,49.5229073949193
"CN","CN35","Shantou",2501,"Possession of Freezer",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CN","CN35","Shantou",2502,"Possession of Hi-Fi Stereo",43.7622327371883,43.7039684858702,43.833405874995,44.3782077876733,46.1319390855354,46.4671222603512,46.8174229948537,48.3456236689995,48.8777686865375,49.4083466629487,49.8645973267512,50.3059804058303,50.7082882975706,51.0774913823387,51.4182344652776,51.7308251905949,52.0179003670292,52.2819380487394,52.524003575057,52.7461521154293,52.950354416336,53.137286880468,53.3086908420975,53.4659405855462,53.6101326494719,53.7423144311115
"CN","CN35","Shantou",59927,"Possession of Internet Enabled Computer",14.7236770398384,17.0306396774194,19.6888902476944,21.1044242236374,24.1287072291731,27.3892240097812,35.272046606349,43.9620281684407,51.2925727805458,55.1309988202026,58.1755964011568,59.9689809968581,60.8478602094248,61.7329029362256,62.5289378501414,63.2517355605301,63.9292179344227,64.5472148882919,65.1111457263576,65.5789870464724,66.0377365423808,66.4576045643487,66.8435634058361,67.1976611738163,67.5191206253314,67.7992687699399
"CN","CN35","Shantou",2503,"Possession of Microwave Oven",32.4073705222256,33.5668696488523,34.1717422249415,35.0520865040413,37.9968863491135,38.6803137538038,39.3885113796357,41.7328595132563,42.588846423748,43.4041615118588,44.0626179583679,44.6174706019625,45.0900171107713,45.4935605278473,45.8825020440355,46.2135529439004,46.493802081091,46.731330707417,46.9329265403863,47.1039517182618,47.2497202952489,47.3726875652954,47.4769127374609,47.5657709624102,47.6412357085545,47.7053815453054
"CN","CN35","Shantou",68800,"Possession of Mobile Telephone",68.6811443535105,77.028534549454,81.6164235037815,83.8963277030831,85.8866097163964,87.6443973410755,89.6877074114254,91.5630617074204,92.6082303035614,93.0599662917553,93.3045162946969,93.4995734167559,93.670640941854,93.8119018942549,93.9226194865968,94.0076409519744,94.072054679324,94.1228702113056,94.165522999891,94.2008939401805,94.2287376346929,94.2495774126866,94.2652392895055,94.2771513468573,94.286160159478,94.2926708957755
"CN","CN35","Shantou",2504,"Possession of Motorcycle",61.6670781881293,64.5367878771537,65.7624523652013,64.6728200710807,68.7573547708067,69.6761749553911,68.7601490866126,70.4882708982334,71.3561916715218,72.0938526483228,72.7438045087163,73.3157912942466,73.8278788733531,74.2865557165603,74.7000300867173,75.0750728381218,75.4164083075165,75.7278192686366,76.0140091601745,76.2774390410145,76.5211684634813,76.7461322758699,76.9552746879834,77.1500024768179,77.3317104770963,77.5016283912827
"CN","CN35","Shantou",2505,"Possession of Passenger Car",6.41073010734502,7.07977687288242,9.34016750982342,11.3897164482054,13.2186454505024,15.2271734936503,16.2907143201627,18.0673906632511,19.3718744670878,20.7056033658473,22.1060626516486,23.2648531881478,24.1534929655426,25.038659294624,25.7872966069577,26.5330640101434,27.2241522024911,27.8442703440783,28.4218566651277,28.9531126557572,29.4500529459398,29.9091733891722,30.3319389589598,30.7242801965959,31.0877643474158,31.425142579923
"CN","CN35","Shantou",2506,"Possession of Personal Computer",33.4510599710783,34.1763475841493,34.7267262679303,36.7363286347182,40.9143219930522,40.9521343059914,43.3988295120759,48.0700004163658,51.179073339036,54.3078189919489,55.6854703398854,56.493927064889,57.2462638748539,57.9536972911456,58.5875866046187,59.1736181299504,59.6493369385845,60.0591315398832,60.4379205714403,60.7869630568288,61.1089137955759,61.4040995078371,61.6757519413636,61.9255605964671,62.1551838176863,62.366117654478
"CN","CN35","Shantou",2508,"Possession of Refrigerator",64.6816733280745,65.2760501350768,65.8618582272277,65.0028876228643,70.743322183223,72.5757676342255,80.3168646596204,84.5777223027093,85.9926427450194,87.3376254400025,88.6485605469307,89.7469403718673,90.378492784909,90.9255164966754,91.4553896964402,91.8935171559704,92.2282692547023,92.4715025635634,92.6709033087032,92.8294820530097,92.9538121549151,93.0472949321154,93.1200238364713,93.1773276829865,93.2219319658505,93.2563770669608
"CN","CN35","Shantou",2511,"Possession of Telephone",92.9935704390193,94.6060814578086,93.6190549085029,89.0298834519772,88.1934839086511,86.7437723886003,71.5763095545717,70.0804288032853,67.9223292898224,65.6559793645336,64.5012592747223,62.984352983604,61.683981235244,60.7648288407489,59.7018028160233,58.6998647293634,57.7913103016662,56.9840857556366,56.2395036699961,55.5449741046458,54.8895415806949,54.2724087850005,53.7064097853302,53.200463920546,52.7619545945901,52.3712282803083
"CN","CN35","Shantou",2512,"Possession of Tumble Drier",3.31450833892851,3.10187015465679,3.03261637041998,3.10289022643335,3.15585170013429,3.25920654422572,3.22102339806304,3.3616186798176,3.47361212227718,3.52655996042477,3.63174264525861,3.71100627682771,3.82669802531226,3.91082028845826,3.98847905900955,4.06571988768178,4.12664276999978,4.18499355152639,4.2352165377723,4.28069811896901,4.3216161952339,4.35751912416287,4.38988068101721,4.4186059439011,4.44432120191663,4.46726372627821
"CN","CN35","Shantou",2513,"Possession of Vacuum Cleaner",27.2566238398473,27.0272127204493,26.6246253500834,26.7100073522082,28.271045826365,28.3156672858665,28.872972933067,30.5188917184774,31.1639702194732,31.809243953666,32.3931960039791,32.9299111244787,33.4242726612555,33.8783782569253,34.2933114020632,34.6748384338112,35.0247367128079,35.345025164348,35.6387461043932,35.9078796147394,36.1548570487753,36.3805494397641,36.5872856400786,36.7766274687743,36.9500060134014,37.1087116117763
"CN","CN35","Shantou",2514,"Possession of Video Camera",4.7252130414652,4.96491830081604,5.13477279473308,5.32657088501023,5.7986691744678,5.97048082510135,6.19083375386932,6.61046999440346,6.82181383714194,7.02847392800086,7.21611715544573,7.38761434658794,7.54543576882303,7.69013494640094,7.82237501057387,7.94376032548955,8.05496302286045,8.15678817756515,8.25012229022376,8.33561858052017,8.41403223946394,8.48573229739281,8.55142143578322,8.61159671535989,8.66671246221467,8.71718040968773
"CN","CN35","Shantou",12988,"Possession of Video Game Console",1.65371434084096,1.6757835317013,1.64514195943057,1.60537787660057,1.70203526650701,1.69767659085366,1.79918781390988,1.87491043827127,1.9323554360935,1.94569732888565,1.99608033096497,2.04465689246928,2.08676059120293,2.1263251729054,2.16273469633414,2.19576423215843,2.21963692289078,2.2405352910958,2.25893626668259,2.2748207452522,2.28828061780022,2.29935799051753,2.30891579746436,2.31712043930546,2.32410670783929,2.33002765725641
"CN","CN35","Shantou",2516,"Possession of Washing Machine",75.5683621233814,77.047296948704,76.1849386965382,75.0491335116688,79.2101370270705,80.3623096109257,83.4675238915542,86.6426445833569,87.8277016799092,88.7674095370565,89.5199713170285,90.2486049686611,90.8866285188118,91.4590239366273,91.9800231283624,92.438566117304,92.8409421242573,93.1999889532628,93.5353837698815,93.8382803841466,94.1075213502196,94.343772914897,94.5525440271198,94.736947419998,94.8995781626095,95.0429876297541
"CN","CN36","Dalian",2494,"Possession of Air Conditioner",49.5135648220404,55.3627025417574,61.1786646681267,67.0181071214123,73.5566509780011,77.5552567654049,80.0795768194428,84.0049591758374,85.0781095258697,86.0607572019594,86.7840722039862,87.2395596194654,87.5667043569699,87.8073457101303,87.9800410174718,88.1074181239038,88.1986108467221,88.2634599353188,88.309861957867,88.3420620688595,88.3648715743776,88.3789988379736,88.3884901973524,88.3935774891233,88.3963215336214,88.3974643080039
"CN","CN36","Dalian",2495,"Possession of Bicycle",71.5416497493135,70.2033410012575,69.9197318693658,69.0934420640381,68.8746156468141,68.7714314051829,68.6033446160522,68.0505776145503,68.0010621301599,67.7907729043729,67.5942861335475,67.4134564942068,67.243245787535,67.0829320888202,66.9368760027314,66.800918868994,66.6751998179792,66.5591699694868,66.4524996053379,66.3543032972281,66.2640092872152,66.1808244138396,66.1045119736015,66.0343992933272,65.9700024461297,65.9108863293844
"CN","CN36","Dalian",87218,"Possession of Broadband Internet Enabled Computer",8.87657411477536,17.5778154522968,19.1155321033963,22.5999109386919,26.7761886008636,31.0185127722301,40.3278870306904,50.5330976913247,58.7626513310492,63.2568150985674,66.8146759922476,68.9726233825976,70.0123589231493,71.0393112549489,71.9607652291794,72.800120700441,73.5860155602698,74.3035675690738,74.9608627319046,75.5105872739442,76.0425076105635,76.5299627044326,76.9777920212747,77.3887208763663,77.7659210216936,78.0664328564103
"CN","CN36","Dalian",12980,"Possession of Cable TV",39.5198469642209,41.744903290801,43.8696158834122,48.0414064142356,49.0741807468011,53.0688251109963,55.0259033511308,58.4198433169953,60.2789001335264,62.1464683129929,63.9979468311538,65.7450736035759,67.258903147263,68.6753673431422,69.9674380460495,71.1346782802842,72.2056347115227,73.1806138587638,74.0671572886449,74.8954213087344,75.624766977147,76.1339207817295,76.6830158896276,77.1601742642249,77.6177763608994,78.0297431144138
"CN","CN36","Dalian",2497,"Possession of Camera",23.3440653028669,24.6752249399288,24.2869810433417,22.0042818961783,23.9965631892478,25.6635424034593,25.9266324007457,27.6694141525594,28.1176548276994,28.5570055940318,28.9812218813942,29.3062729680191,29.5661360820776,29.7905965079729,29.9671934328783,30.111948814438,30.2313660199984,30.3281468077439,30.4070228730227,30.471450704034,30.5241361955354,30.5669241088367,30.6017148115859,30.6301266512578,30.6533410235843,30.6722759403012
"CN","CN36","Dalian",2499,"Possession of Colour TV Set",97.006009575047,97.3967409250577,98.7450173520445,99.122891670283,99.3844119344959,99.5826822252639,99.5313735603875,99.7441422151127,99.7389632005437,99.734152757483,99.7307397658148,99.7267259054928,99.7235414627762,99.7196475379682,99.7171228413188,99.7145209460284,99.7124668771932,99.7105752245888,99.7090790576324,99.7078737844384,99.7069547431346,99.7060596133291,99.7053760263589,99.7048179516649,99.7043654831539,99.7040004494761
"CN","CN36","Dalian",12982,"Possession of Cooker",59.3350518398176,61.1870455201977,62.3103940886796,64.3047630964741,65.8495203097911,67.4695098892747,68.4546641536758,71.0641464548938,72.1589637178709,73.4110113806682,74.5857228681699,75.7472621027419,76.8198695039421,77.8296961588684,78.8382568320775,79.7744088351316,80.6054960718962,81.3814102357488,82.1089487504592,82.7901704861312,83.4249178114155,83.9532684790381,84.5061888349342,85.0210753753095,85.4996660371218,85.94350671911
"CN","CN36","Dalian",2500,"Possession of Dishwasher",0.422671305263523,0.460731068226284,0.38989528945995,0.494485257587751,0.532339436041394,0.566446072202037,0.601788777863319,0.641594036839866,0.672052113202589,0.707589336045981,0.746373847496167,0.782911274088085,0.815304140189357,0.849210074357415,0.878334403019906,0.905857220051893,0.92823251955446,0.948628702753913,0.967303008347637,0.983836636133221,0.998582152945854,1.01156938832334,1.0232246973108,1.03365761411026,1.04293676192753,1.05119975627981
"CN","CN36","Dalian",59926,"Possession of DVD Player/Recorder",27.6487822628383,31.9271378323914,34.4032356630268,37.224800970458,38.9942968857063,40.6429043130916,41.9542444770868,44.4544084290875,45.4895161595141,46.6811499819209,47.7466398924907,48.7196258506515,49.6169047324628,50.4375989545225,51.1779265923851,51.873308181842,52.5012219290535,53.0760409738907,53.6019177525494,54.0831573561613,54.5239113824023,54.9266889910084,55.2951630425688,55.6323942092684,55.940958863646,56.2233142083858
"CN","CN36","Dalian",2501,"Possession of Freezer",5.79653762356973,6.09778333420263,6.17801171417291,6.47505474161505,6.61792575417847,6.76951167923212,6.83280144990085,7.14171008100748,7.1987311994177,7.31348271979199,7.41823002038891,7.52097524941465,7.61960403246907,7.71073316084462,7.80320822091098,7.88843271538964,7.9551537133969,8.01664506550203,8.07281987252659,8.12405802130011,8.16948017300986,8.20922255207952,8.24512212137474,8.27741733040417,8.30633927202094,8.33210431413969
"CN","CN36","Dalian",2502,"Possession of Hi-Fi Stereo",20.2385787359901,21.3806762294557,22.0494612782082,23.1833793980834,23.8196576819178,24.4476423538276,24.7813262006899,25.8181630919598,26.0567881484999,26.3892237862773,26.6748901835054,26.9533108365962,27.2084489597626,27.4438176927181,27.6616811681246,27.8624016748381,28.047331962277,28.2180376791765,28.3749341950145,28.5193068879061,28.6523415590791,28.7774726122982,28.8896593941995,28.9896507068408,29.0843510321637,29.1713006644677
